node,sub_joint_id,plane_id,family,type_label,brace_member,brace_end,chord_t_scenario,direction,treatment,environment,category,D_life,D_life_seed_std,D_life_min,D_life_max,life_years,worst_side,worst_position,worst_segment,n_bins_used
40,"(40,)",0,X,X,49,2,single,B_as_chord,X,seawater_cp,T,62.098932094392865,4.0238394858794155,36.870338549889254,91.16088276946618,0.40258341257783625,chord,3,,69
40,"(40,)",0,X,X,51,2,single,A_as_chord,X,seawater_cp,T,58.783766614964996,3.9861113651677256,33.33708950654054,87.69134624222539,0.42528748053438914,chord,3,,69
41,"(41,)",0,X,X,53,2,single,B_as_chord,X,seawater_cp,T,8.359470184039004,0.7493698839117862,4.217283295010546,13.725002841918018,2.9906201529055365,chord,3,,69
41,"(41,)",0,X,X,55,2,single,A_as_chord,X,seawater_cp,T,10.042348982055053,0.9872374633382813,5.553566308590888,17.557943084805686,2.4894574013184747,chord,3,,69
42,"(42,)",0,X,X,57,2,single,B_as_chord,X,seawater_cp,T,10.432313256908921,0.9361682103571654,5.346444546324603,17.145225409427706,2.3964004324202457,chord,3,,69
42,"(42,)",0,X,X,59,2,single,A_as_chord,X,seawater_cp,T,9.018820268641637,0.7956217579787381,4.350783682052055,14.820355114212443,2.7719811744031304,chord,3,,69
43,"(43,)",0,X,X,61,2,single,B_as_chord,X,seawater_cp,T,58.24709328028186,4.020470302154159,32.648733916536116,89.49424239573142,0.42920596706347824,chord,3,,69
43,"(43,)",0,X,X,63,2,single,A_as_chord,X,seawater_cp,T,61.84655136876572,4.105312359585067,36.702044725875396,94.77776173946033,0.40422625751491326,chord,3,,69
44,"(44,)",0,X,X,65,2,single,B_as_chord,X,seawater_cp,T,52.39414926409138,3.4275082321289503,30.16528136543484,76.74657669089508,0.47715251323173763,chord,3,,69
44,"(44,)",0,X,X,67,2,single,A_as_chord,X,seawater_cp,T,49.07213211927735,3.359665370046879,27.01621355500978,73.18758214311043,0.509454122336353,chord,3,,69
45,"(45,)",0,X,X,69,2,single,B_as_chord,X,free_corrosion,T,16.79710910073433,0.8374945418853957,11.136886030107181,23.618174697809263,1.488351349632364,chord,3,,69
45,"(45,)",0,X,X,71,2,single,A_as_chord,X,free_corrosion,T,18.30961715496471,0.9553620201938402,12.929500193870714,26.35290545169461,1.3654026618039456,chord,3,,69
46,"(46,)",0,X,X,73,2,single,B_as_chord,X,free_corrosion,T,18.687512118734606,0.9034038497347335,12.818779242483128,25.82649897526551,1.3377917745903158,chord,3,,69
46,"(46,)",0,X,X,75,2,single,A_as_chord,X,free_corrosion,T,17.482781657069566,0.8627417239349314,11.483577773793437,24.35394548472119,1.429978391904853,chord,3,,69
47,"(47,)",0,X,X,77,2,single,B_as_chord,X,free_corrosion,T,60.37669471947371,2.890982218937679,40.787244932652065,84.24362137344141,0.4140670521325603,chord,3,,69
47,"(47,)",0,X,X,79,2,single,A_as_chord,X,free_corrosion,T,62.62438644048661,2.959458198023714,43.19655007782156,87.55392921011392,0.39920550796546445,chord,3,,69
48,"(48,)",0,X,X,81,2,single,B_as_chord,X,free_corrosion,T,54.75168427422821,2.471578139978357,37.8788828677867,73.90394277579206,0.4566069579665438,chord,3,,69
48,"(48,)",0,X,X,83,2,single,A_as_chord,X,free_corrosion,T,52.983447809254365,2.4392990365512963,35.9480353380949,71.50206132186867,0.4718454731372421,chord,3,,69
49,"(49,)",0,X,X,85,2,single,B_as_chord,X,air,T,6.12471099572241,0.3742701183414297,3.762488694022603,8.822067801278985,4.08182525142172,chord,3,,69
49,"(49,)",0,X,X,87,2,single,A_as_chord,X,air,T,5.682263152717941,0.3727707852007687,3.610888994898438,8.676880745880823,4.399655441519282,chord,3,,69
50,"(50,)",0,X,X,89,2,single,B_as_chord,X,air,T,6.427602189284242,0.3851410954389701,3.986446148266757,9.216371515105596,3.889475307242672,chord,3,,69
50,"(50,)",0,X,X,91,2,single,A_as_chord,X,air,T,5.523474319143579,0.3323527608561938,3.509214429851163,8.11708524180608,4.526136731251477,chord,3,,69
51,"(51,)",0,X,X,93,2,single,B_as_chord,X,air,T,14.631845742258678,0.8512858886023328,8.940638535791297,21.479881621380585,1.7086019385645066,chord,3,,69
51,"(51,)",0,X,X,95,2,single,A_as_chord,X,air,T,15.696179792736329,0.9499342845147696,9.562290039539441,23.519371964399614,1.5927442428742546,chord,3,,69
52,"(52,)",0,X,X,97,2,single,B_as_chord,X,air,T,13.26245177781338,0.7810126248560868,7.8262727150340465,19.070455298059706,1.8850209915049225,chord,3,,69
52,"(52,)",0,X,X,99,2,single,A_as_chord,X,air,T,12.62971944708692,0.7186420423904799,7.578666740130552,17.97256805498544,1.9794580635570902,chord,3,,69
