node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
5,"(5, 1)",48,2,thick,,Y,3.3064541293351103e-07,9.544968082927762e-10,9.773832403771838e-10,2.355017535956979e-09,2.39052290959165e-09,6.675673976958048e-09,4.728296697801161e-09,4.810122648600374e-09,7.761841856375533e-09,8.273665883959012e-09,8.296900530817162e-09,1.6994754215249202e-08,1.698388168737114e-08,3.62789002780405e-08,3.662399502327292e-08,4.442165875965723e-08,4.5880645489510506e-08,4.666641134751928e-08,6.765994219475401e-08,6.781267455144282e-08,6.944390504582261e-08,7.003609379457937e-08,8.285657921829953e-08,8.527467169937934e-08,1.1426905522713727e-07,1.2079250478358702e-07,1.7617701640680206e-07,1.7946031360087667e-07,2.294998427370544e-06,2.290238517196774e-06,2.3680955656270074e-06,2.359238064538801e-06,2.505863167195802e-06,2.728868093123518e-06,2.6972668964621587e-06,3.1847741393897447e-06,3.26553805663667e-06,3.2413702425677546e-06,3.4186218397778806e-06,3.6989590026481956e-06,4.162208971338351e-06,4.12342094324064e-06,4.962932834887113e-06,5.072492202942833e-06,5.055505849769894e-06,5.28167931478159e-06,5.596126824672605e-06,6.1335929257101555e-06,6.061765103316235e-06,6.808601545249793e-06,6.118831964571971e-06,6.286178228346621e-06,6.618597392737513e-06,7.20714885168833e-06,7.112824966847005e-06,7.89556919373468e-06,1.3814497205228214e-05,1.4237991250424956e-05,1.499831759587406e-05,1.5955981421910725e-05,1.7371019595151958e-05,1.7613894062099893e-05,1.8464186290347353e-05,1.9429583872796625e-05,2.0912515102913742e-05,1.6348448517577936e-05,1.73313869640667e-05,1.881645995985576e-05,2.4046041891726182e-05,LC_V24_H3p5_T8,2.4046041891726182e-05
5,"(5, 1)",48,2,thin,,Y,3.853914132866123e-06,1.1257890114831972e-08,1.1516752280435905e-08,2.7411770255181464e-08,2.7794541099902988e-08,7.658437099246604e-08,5.3700573370920246e-08,5.460633390948299e-08,8.800337070474828e-08,9.354889344694508e-08,9.387623886545283e-08,1.9154199669169356e-07,1.9124794831676016e-07,4.111286321742305e-07,4.1489570518196097e-07,5.029200515582375e-07,5.191162469698502e-07,5.27899239334521e-07,7.639347949113314e-07,7.651625245551566e-07,7.891607216733148e-07,7.955402722572056e-07,9.391326146549826e-07,9.666209208682215e-07,1.2916273854821781e-06,1.3676888009145197e-06,1.9895018203324045e-06,2.0261637524653772e-06,2.529989699747821e-05,2.5263868901445713e-05,2.5925208250416172e-05,2.5871753651750965e-05,2.7228065010545078e-05,2.923683398603949e-05,2.8901808519385567e-05,3.4733162115091514e-05,3.5456723841250936e-05,3.519891899874336e-05,3.678504492262161e-05,3.934701569640048e-05,4.335734476755628e-05,4.3111381110361634e-05,5.1550845247430404e-05,5.224084083902534e-05,5.211268442328786e-05,5.382406857779901e-05,5.635744155943941e-05,6.0432133209457455e-05,5.978948813544592e-05,6.498105695403304e-05,6.264095513876762e-05,6.393262968993886e-05,6.635049268381402e-05,7.063076072541795e-05,6.970148621373869e-05,7.492820074427554e-05,0.00012482498336801172,0.00012682356068308232,0.00013092747833496417,0.00013520263768421716,0.00014198234397373968,0.00015467382353522778,0.00015876550795429367,0.0001624721419002885,0.00016902910222227655,0.00014263718490041763,0.00014674683965435682,0.00015361006726960199,0.00019028062612469715,LC_V24_H3p5_T8,0.00019028062612469715
5,"(5, 0)",53,1,thick,,K,1.550867057852284e-08,7.944766102775107e-10,7.948134346679754e-10,8.093319248788499e-10,8.096736657291667e-10,8.79327759948977e-10,1.1784216442865742e-09,1.1658549480231684e-09,1.2810373016372598e-09,1.2181185903194719e-09,1.216222073273563e-09,1.4394351521452686e-09,1.4811067961328952e-09,1.8514835116657683e-09,1.8626331597588268e-09,2.037353122157001e-09,2.0942390125876376e-09,2.195183821669976e-09,2.7417556104695622e-09,2.872901634232039e-09,2.975445570925242e-09,2.9928681696465045e-09,3.1924425165518962e-09,3.2868313674271457e-09,3.886076740457495e-09,4.5833180123302065e-09,5.6119803559091934e-09,6.224077177598941e-09,4.2203100600639596e-08,4.218140746999537e-08,4.334092445878313e-08,4.34968800279986e-08,4.6121210255890156e-08,5.1551075787032743e-08,5.2478112576185306e-08,8.693899835901114e-08,8.796107953161729e-08,8.843823064460127e-08,9.207807766349021e-08,1.0053463051344142e-07,1.111759042346024e-07,1.138692540481798e-07,1.479960500197854e-07,1.4980442503656786e-07,1.5063461256102793e-07,1.5578454434739752e-07,1.670132710044083e-07,1.807929752972053e-07,1.8353149890723233e-07,2.0403864217640739e-07,1.8186983780268912e-07,1.8265005287032163e-07,1.905511291910837e-07,2.0077683414108118e-07,2.035406759901474e-07,2.2161160173504087e-07,3.473518256268899e-07,3.571316751983003e-07,3.7313522201387937e-07,4.061652822781664e-07,4.417118541912723e-07,4.769067784183656e-07,4.924479319329611e-07,5.27814355156469e-07,5.668108802353143e-07,4.5630194221194e-07,4.814026143474853e-07,5.140066532702742e-07,7.110207075664601e-07,LC_V24_H3p5_T8,7.110207075664601e-07
5,"(5, 0)",53,1,thin,,K,6.124163150525065e-08,1.5195208262099623e-08,1.5211558272330144e-08,1.530564515611157e-08,1.5259927827686307e-08,1.5553533852025553e-08,2.0565067427071227e-08,2.0348308704319304e-08,2.2413052765435097e-08,2.0980162004179064e-08,2.065574724486593e-08,2.2429041102613742e-08,2.1690062976685267e-08,2.5686768242254122e-08,2.547134990563984e-08,2.7902485324533702e-08,2.6932961902498754e-08,2.5685478850639665e-08,2.8059117535099675e-08,2.696393055586806e-08,4.248376820748721e-08,4.224826642261561e-08,4.4925567546743944e-08,4.365888323077574e-08,4.7541749276869884e-08,4.4922376974671466e-08,5.060781050484508e-08,4.8570279573428034e-08,3.7513132754188006e-07,3.7270332276591724e-07,3.871977386876586e-07,3.7933293835136103e-07,3.9358388672111e-07,3.967918650335902e-07,3.8352789593534887e-07,9.223123111754525e-07,9.348641273120903e-07,9.246057675762223e-07,9.442940149392287e-07,9.514938707599614e-07,9.837748162906582e-07,9.551233826970692e-07,1.687096934656377e-06,1.7171585988081222e-06,1.7031127320953953e-06,1.7388618470845453e-06,1.7512167246919e-06,1.803662222799373e-06,1.7542620374103654e-06,1.8025340373463315e-06,1.6542520628578395e-06,1.6379272693906122e-06,1.6216661068290976e-06,1.6464953192089282e-06,1.613293689894043e-06,1.6348334086411572e-06,3.1970716290865144e-06,3.1658604726272836e-06,3.1817793265286874e-06,3.1419232167309224e-06,3.172466055043326e-06,3.912168511169404e-06,3.927509115175873e-06,3.880532652718013e-06,3.9071573879283305e-06,3.395851992847296e-06,3.3521051110089867e-06,3.391623973308795e-06,4.812374120201926e-06,LC_V24_H3p5_T8,4.812374120201926e-06
5,"(5, 0)",53,1,thick,,Y,1.550867057852284e-08,6.089000357606586e-10,6.067806007388108e-10,6.070758030364624e-10,6.048579679503878e-10,6.445145610193574e-10,2.0163078592361843e-09,1.9996568704902327e-09,2.1400823552108497e-09,2.0377738323628724e-09,2.009660036932793e-09,2.1359680984823046e-09,2.0801149772586288e-09,5.817448614744093e-09,5.7819322424050435e-09,6.008124365727656e-09,5.902547747045496e-09,5.735467263558744e-09,5.988596633181025e-09,5.854770751163182e-09,1.5493302189623822e-08,1.5469517193854833e-08,1.5903554273192502e-08,1.5792385470668188e-08,1.637378564125533e-08,1.6073580883077876e-08,1.6856630554856735e-08,1.664579929175368e-08,1.3331608497434948e-07,1.328506090689078e-07,1.3357497369888451e-07,1.3242091203909758e-07,1.3296115407628095e-07,1.3209541760958208e-07,1.3040122729221158e-07,2.3012077626395286e-07,2.293619859964035e-07,2.2850127415731816e-07,2.2849156578487242e-07,2.277157571898264e-07,2.2966494845018174e-07,2.2673351106748036e-07,3.8429971381692853e-07,3.8562409917941606e-07,3.837978329575263e-07,3.8538206028995614e-07,3.8384896532142575e-07,3.8728026633573874e-07,3.8085016940829154e-07,3.840254395024604e-07,5.195774095871672e-07,5.081112002827872e-07,4.976496471235444e-07,4.924106479319861e-07,4.856005588800934e-07,4.828058089235416e-07,1.136188618418657e-06,1.11322226657338e-06,1.1039841225089928e-06,1.083471899790736e-06,1.0784619872208482e-06,1.5930774362527895e-06,1.5717749925822122e-06,1.5476719229655992e-06,1.5341400663092398e-06,1.5342425286155617e-06,1.5016236459330704e-06,1.4853675060666326e-06,2.1714873649064767e-06,LC_V24_H3p5_T8,2.1714873649064767e-06
5,"(5, 0)",53,1,thin,,Y,1.215202014823722e-07,1.1197158032734305e-08,1.1161462937342535e-08,1.1178925639082585e-08,1.1125606145237125e-08,1.1266732954387226e-08,3.129087306012975e-08,3.102092062386856e-08,3.343586942446527e-08,3.1727816163089714e-08,3.127410116399322e-08,3.3403895100979505e-08,3.247397511112154e-08,8.01620723228562e-08,7.966569609742135e-08,8.333341312677047e-08,8.172532237088869e-08,7.92021197617493e-08,8.333926458182873e-08,8.124002122604484e-08,2.006582963301323e-07,2.0016504279128943e-07,2.061988499647485e-07,2.0436846697118129e-07,2.128796794844126e-07,2.0809279457892145e-07,2.196924105488393e-07,2.165271731105012e-07,1.7405377331935363e-06,1.7340796409833789e-06,1.7500607097441941e-06,1.732896328311799e-06,1.7464381056317328e-06,1.7378493894267918e-06,1.713266196208923e-06,3.1290394000772344e-06,3.126251785872798e-06,3.1110249188307635e-06,3.119397854743452e-06,3.11426759727242e-06,3.1531372843582772e-06,3.110247266307401e-06,5.33926954843329e-06,5.371529734764551e-06,5.345576844411735e-06,5.376559931219249e-06,5.354964231638521e-06,5.414759762281515e-06,5.320135779646908e-06,5.375741091447801e-06,6.848985875391331e-06,6.715537275847496e-06,6.593538620711549e-06,6.549108090540249e-06,6.455861897030314e-06,6.440196488579849e-06,1.4097773754330589e-05,1.3860999817993243e-05,1.3777534239544319e-05,1.3568629891980361e-05,1.3542814549433568e-05,1.9272499557141115e-05,1.9061456279880818e-05,1.8734554061423586e-05,1.859415881012342e-05,1.90808065216123e-05,1.8727600623739782e-05,1.8579433514013383e-05,2.6596326508790315e-05,LC_V24_H3p5_T8,2.6596326508790315e-05
5,"(5, 1)",61,1,thick,,K,1.534141892280444e-08,2.762503152068825e-10,2.7415293745044266e-10,3.7236470620378216e-10,3.519292282058528e-10,5.454365770590254e-10,6.72221983942345e-10,6.658977214667346e-10,9.701757756146102e-10,8.791202856307845e-10,8.310304743013015e-10,1.383494852503562e-09,1.2377273707474225e-09,2.357683242951655e-09,2.343998672646071e-09,2.9594008467739693e-09,2.887577303943165e-09,2.6722747695140887e-09,3.7081638564420724e-09,3.4286010586527504e-09,2.767118966895339e-09,2.765673932301276e-09,3.4255745611137423e-09,3.3782936327037417e-09,4.6108342574621675e-09,4.1835395420456725e-09,6.333815063968358e-09,5.802470887332501e-09,1.0532566448845734e-07,1.0474384539614469e-07,1.0994734010084375e-07,1.081016278181344e-07,1.1524919401088826e-07,1.2060795759968926e-07,1.1533188168364325e-07,1.6273887893002398e-07,1.6844517925112297e-07,1.6581956405600213e-07,1.757135991932792e-07,1.8424322083536022e-07,2.0386574411051703e-07,1.9169690916271832e-07,2.617655695740362e-07,2.676285299028237e-07,2.648522931114323e-07,2.7656821381746157e-07,2.8662070664654245e-07,3.090142514243275e-07,2.9577016909277397e-07,3.2047314742536395e-07,2.963483182745295e-07,3.0310140769812485e-07,3.11272924844459e-07,3.3772220988004754e-07,3.222764644190059e-07,3.484088296916592e-07,6.38705064734278e-07,6.499450458173814e-07,6.852777942436402e-07,6.991416435737625e-07,7.511775598914261e-07,8.16770325206648e-07,8.548772340235676e-07,8.648929336416804e-07,9.228556009993959e-07,7.340926705135977e-07,7.406178448877571e-07,7.912145356910907e-07,1.0037758143007763e-06,LC_V24_H3p5_T8,1.0037758143007763e-06
5,"(5, 1)",61,1,thin,,K,1.697444197379395e-07,1.798977378895249e-09,1.7699116583568224e-09,2.576535522595912e-09,2.4227326881221562e-09,4.014961237363721e-09,3.0169269410426275e-09,3.0051715509541975e-09,4.3723041689409045e-09,4.128939772353869e-09,3.928920602232223e-09,6.783990859900443e-09,6.1778232927583976e-09,1.5360035457171096e-08,1.5315375508064737e-08,1.8745944627671607e-08,1.8610642402716268e-08,1.761572894019607e-08,2.4367885406598794e-08,2.2821789740230784e-08,1.5468717380745373e-08,1.5571931221306442e-08,1.9185115629140938e-08,1.9236971807119705e-08,2.6323479417608284e-08,2.449181932406069e-08,3.725629011409829e-08,3.4870548443086114e-08,7.102454123100141e-07,7.07758355519031e-07,7.322829044707723e-07,7.250366202815466e-07,7.662469550882323e-07,8.051798715455087e-07,7.767843023310704e-07,1.065394295963885e-06,1.0946956259827092e-06,1.0833037549321328e-06,1.1389428511014128e-06,1.2020125139821346e-06,1.3229118938780675e-06,1.2653237223967234e-06,1.6901782614357681e-06,1.7222529970223243e-06,1.708459302630743e-06,1.7756057005915953e-06,1.8428484917897009e-06,1.9792041064236362e-06,1.9174300491875717e-06,2.0820440344682335e-06,1.924628602223105e-06,1.9766641893224443e-06,2.0492289596826466e-06,2.192386267184757e-06,2.107882695507802e-06,2.287044972431278e-06,4.363751678938087e-06,4.415514662886254e-06,4.6360140416196035e-06,4.723661422997898e-06,5.060172046920752e-06,5.7487596120211576e-06,6.018128879495315e-06,6.096417317145216e-06,6.488340267251871e-06,4.5504058026088254e-06,4.641379323154646e-06,5.015863242503736e-06,7.2827692629751506e-06,LC_V24_H3p5_T8,7.2827692629751506e-06
5,"(5, 1)",61,1,thick,,Y,1.517427025111164e-07,9.665128190312858e-10,9.639390129954638e-10,1.8678569283847077e-09,1.720266360698096e-09,3.854164556941232e-09,3.5061914260926468e-09,3.483399151002056e-09,5.8032127232405805e-09,5.469898401173227e-09,5.122155829763398e-09,1.0445495546368267e-08,9.331184310905796e-09,2.198674036000677e-08,2.200467300059563e-08,2.7788109200467564e-08,2.77783198811444e-08,2.6426047958828035e-08,3.865307929294731e-08,3.6278478662633473e-08,3.129124209022613e-08,3.15361854488298e-08,3.971709804367461e-08,3.983657581521982e-08,5.6093447748375134e-08,5.2207511776296584e-08,8.176089822128443e-08,7.651794597180578e-08,1.2872194242355528e-06,1.2831121388399691e-06,1.3385421157009246e-06,1.3261211728084515e-06,1.4169913456610647e-06,1.5130034692882194e-06,1.4580796022226009e-06,1.7733509564904365e-06,1.8349466527851687e-06,1.8105441377131746e-06,1.929661201181022e-06,2.060540440423389e-06,2.308459833519385e-06,2.1980333516033754e-06,2.6189484788321526e-06,2.67598846830475e-06,2.6595260669428015e-06,2.7856602340423985e-06,2.9279556283375767e-06,3.1987318674846003e-06,3.0907488378546066e-06,3.418913859921903e-06,2.9729757675218668e-06,3.0766459354609564e-06,3.2183353825552788e-06,3.508829312850638e-06,3.36913136526004e-06,3.73146150696489e-06,6.9903147622957515e-06,7.161043288328477e-06,7.581290784027541e-06,7.826932775198506e-06,8.486041211192893e-06,8.84213684061e-06,9.30254757550759e-06,9.566769526790493e-06,1.0302121472552993e-05,7.5146346053579105e-06,7.752403397107938e-06,8.42537205691211e-06,1.0708661594832888e-05,LC_V24_H3p5_T8,1.0708661594832888e-05
5,"(5, 1)",61,1,thin,,Y,1.8453646556082615e-06,1.2389958319001964e-08,1.2358507549542102e-08,2.329585843367694e-08,2.14967905125292e-08,4.689074194564347e-08,4.205877137182494e-08,4.1803896906864696e-08,6.889805730413331e-08,6.493911496006311e-08,6.088430725459254e-08,1.2259997846034433e-07,1.0969700433855193e-07,2.595796911716519e-07,2.598064321751506e-07,3.27028708590513e-07,3.26958299661882e-07,3.109510194102082e-07,4.5274893227370124e-07,4.247987531215172e-07,3.59302962820455e-07,3.619912321692391e-07,4.5506066762553297e-07,4.5649444249986665e-07,6.415225725920581e-07,5.97287387571276e-07,9.339175564287001e-07,8.740910698328706e-07,1.4899373230813076e-05,1.4856271372045118e-05,1.5409505064184998e-05,1.5290673013078648e-05,1.6241692268702333e-05,1.722854666053238e-05,1.6665231970718486e-05,2.049363112821495e-05,2.1091815109177496e-05,2.0830532831964425e-05,2.1980841255831963e-05,2.3249593760668556e-05,2.5671902352057348e-05,2.4576210250333385e-05,2.9099197012189833e-05,2.9509011023909926e-05,2.9364149022374087e-05,3.042298016524746e-05,3.175106047677415e-05,3.421717971994382e-05,3.318811520668629e-05,3.6088991326546856e-05,3.3119728298602476e-05,3.407497455364115e-05,3.5227248331300266e-05,3.7762522474612655e-05,3.639674359369491e-05,3.942936398012346e-05,6.946776052630947e-05,7.03789927620644e-05,7.328334711406591e-05,7.44248959979936e-05,7.867950333035511e-05,8.502145201066083e-05,8.807405564077249e-05,8.90444838619869e-05,9.344035478674448e-05,7.306601728627848e-05,7.429774556510419e-05,7.874446293229939e-05,9.746002837914684e-05,LC_V24_H3p5_T8,9.746002837914684e-05
8,"(8, 0)",33,1,single,,TY,7.832683839201692e-09,2.356339035051177e-11,2.4132451212081924e-11,5.844022268341111e-11,6.33135913977746e-11,1.843186284745402e-10,1.2753378845385044e-10,1.2974782236228108e-10,2.000525439122067e-10,2.246075798593255e-10,2.3620459392719893e-10,4.537222061433774e-10,4.91582078099592e-10,9.681115252230535e-10,9.776184201769798e-10,1.1662055701591828e-09,1.2058695006726731e-09,1.2713444721903324e-09,1.7936344453687007e-09,1.8764225341411994e-09,1.9055555132709077e-09,1.9189950733874467e-09,2.244494736612482e-09,2.301279453199209e-09,3.0332399167540674e-09,3.3567651061574786e-09,4.6799929191594235e-09,5.002419483972525e-09,6.342105788125396e-08,6.33203393066197e-08,6.512493259665005e-08,6.489488481315435e-08,6.837099291950716e-08,7.459902706209948e-08,7.495415814950779e-08,8.76428458880706e-08,8.942186473003419e-08,8.883973898718889e-08,9.3201132768028e-08,1.011416530450975e-07,1.1317267952926916e-07,1.144774313935277e-07,1.307258808572405e-07,1.3261907116983955e-07,1.3217082288051377e-07,1.3715498986841015e-07,1.460881698345813e-07,1.5980723105091948e-07,1.614946800238509e-07,1.821718011177898e-07,1.6059047394338607e-07,1.6404881224956722e-07,1.724448113376719e-07,1.7761396192283131e-07,1.7801141422170763e-07,1.966453794500881e-07,3.529038659901281e-07,3.6432356538984494e-07,3.821994583905971e-07,4.1485249256633875e-07,4.5308580172700494e-07,4.423837384678869e-07,4.608533929040563e-07,4.932576206996762e-07,5.3269460510424e-07,3.9498526092001614e-07,4.242509620591683e-07,4.622290500088124e-07,6.011862107438261e-07,LC_V24_H3p5_T8,6.011862107438261e-07
8,"(8, 1)",34,2,single,,TY,7.960730645945342e-10,3.5014954378067126e-11,3.506883446580124e-11,3.5947432435496634e-11,3.57072580988426e-11,3.7681616596203547e-11,1.0685274586700257e-10,1.0615922481020395e-10,1.1388440266517033e-10,1.093439572583331e-10,1.0792202150971206e-10,1.1733875418398327e-10,1.1451432946413525e-10,3.25394534942437e-10,3.2338105128797734e-10,3.344513488705745e-10,3.2893633663650515e-10,3.193690995293581e-10,3.3406696246222093e-10,3.2617694000529393e-10,8.013819064861886e-10,7.98458219677173e-10,8.173763184665255e-10,8.079548768392508e-10,8.356988513124122e-10,8.108844864374361e-10,8.552901315513058e-10,8.374177025356423e-10,7.804541116931279e-09,7.788041498966388e-09,7.75552171872447e-09,7.71686981777865e-09,7.702492465930101e-09,7.649344557034065e-09,7.546966677757971e-09,1.3676373877842855e-08,1.363944620595136e-08,1.3546998740313375e-08,1.355336780365965e-08,1.3470555479037032e-08,1.3595872578338015e-08,1.3394792293994821e-08,2.1634154701453593e-08,2.1480915807503006e-08,2.1336293457131897e-08,2.120277118473522e-08,2.0920985274954774e-08,2.095837736017211e-08,2.065256250489005e-08,2.072815778260084e-08,3.341197640950125e-08,3.2569181655150875e-08,3.178280694301276e-08,3.161711377553547e-08,3.119892196690465e-08,3.099277256665869e-08,6.894095269230845e-08,6.754983024019981e-08,6.71746254939636e-08,6.574544810345696e-08,6.567496815540919e-08,1.04614094228862e-07,1.0290938142013134e-07,1.0025974367695991e-07,9.91303585089155e-08,1.08416029169974e-07,1.0662676243975549e-07,1.057456575442981e-07,1.6915256309091245e-07,LC_V24_H3p5_T8,1.6915256309091245e-07
9,"(9, 1)",41,1,single,,TY,4.6009138180202926e-09,9.386028783801379e-11,9.367409420398877e-11,9.54997269472181e-11,9.541553847433283e-11,1.1583278065263314e-10,3.661997272103454e-10,3.6357962623628965e-10,3.82909284720066e-10,3.6934145247083376e-10,3.6507759986146374e-10,3.9135231262025925e-10,4.1573067075011396e-10,1.5360859291299022e-09,1.5292800944644438e-09,1.5470862277343379e-09,1.530040583573197e-09,1.5094921582100432e-09,1.5461816313018834e-09,1.5674280608557275e-09,5.4538241171033444e-09,5.45259460996343e-09,5.494132367997887e-09,5.5208126225193975e-09,5.675090254949878e-09,6.076385033268755e-09,6.251798608080423e-09,6.7665574410754275e-09,5.2067950407459314e-08,5.192603559073977e-08,5.1619452501688726e-08,5.137423184706038e-08,5.118092630431815e-08,5.19660631397908e-08,5.299614284368297e-08,1.0602622975218593e-07,1.0521819875330622e-07,1.0488134804115695e-07,1.0445558883369972e-07,1.0590653961244947e-07,1.0789094268556855e-07,1.123767252051856e-07,1.3122788769854098e-07,1.2994939959466084e-07,1.2939080899779318e-07,1.2852134517059217e-07,1.2911933651704207e-07,1.306634517597285e-07,1.34925708507858e-07,1.401005394765148e-07,1.8068489600999496e-07,1.774004615866608e-07,1.770099986348871e-07,1.7639247113636068e-07,1.8194247424683202e-07,1.877475185922052e-07,3.664311315923282e-07,3.622867767509478e-07,3.608015422407357e-07,3.717112977861277e-07,3.810570732902704e-07,5.721751500192852e-07,5.638581536309487e-07,5.666316502533693e-07,5.713249624351968e-07,5.928178840205213e-07,5.921890686874802e-07,5.928207223583244e-07,9.578403322562664e-07,LC_V24_H3p5_T8,9.578403322562664e-07
9,"(9, 0)",47,1,single,,TY,6.220669356088782e-08,2.2859161564764589e-10,2.344233585291809e-10,5.210031312038787e-10,5.359430078699448e-10,1.4407210856158301e-09,1.192949515209346e-09,1.2085062796223008e-09,1.893344398906067e-09,2.0218434003340225e-09,2.0411725748291135e-09,4.00709909974164e-09,4.052403125473122e-09,7.971108000065415e-09,8.052262328437448e-09,9.755889774115938e-09,1.0032352390473242e-08,1.0229228126159375e-08,1.4702739077677708e-08,1.4855995434310736e-08,1.3381858011512926e-08,1.3488364536991353e-08,1.618806528296895e-08,1.6552194713066548e-08,2.2502347320665958e-08,2.3827312953140512e-08,3.4750398227119356e-08,3.5629900105210164e-08,4.824235402984203e-07,4.814068865306658e-07,4.986242538055487e-07,4.962892213689596e-07,5.27757695660733e-07,5.752958015864073e-07,5.700438368843123e-07,6.804063231289067e-07,6.978437575716022e-07,6.930313291654243e-07,7.310866777907043e-07,7.906293936786803e-07,8.880886521639054e-07,8.791631607452048e-07,1.0271950964150096e-06,1.045624732705696e-06,1.0417887980754689e-06,1.0850261051128808e-06,1.1538523710889016e-06,1.2638776038810456e-06,1.2547652858821617e-06,1.4080612306958995e-06,1.2264352119503584e-06,1.2572832318394527e-06,1.3227829108461422e-06,1.432356635071364e-06,1.4127610177324226e-06,1.5723141370784123e-06,2.7428525853324836e-06,2.8471020253790403e-06,3.017717970048238e-06,3.248989413611801e-06,3.5704211742321545e-06,3.4464953044206305e-06,3.6335225624002586e-06,3.863532548904206e-06,4.199127883678418e-06,3.0978042211872487e-06,3.29419248617255e-06,3.607869129637723e-06,4.54609605247112e-06,LC_V24_H3p5_T8,4.54609605247112e-06
10,"(10, 1)",44,2,thick,,K,1.0858433445597151e-08,1.2391794359423793e-09,1.245238789416605e-09,1.3152352280401704e-09,1.3137960259495532e-09,1.4531286480866615e-09,2.3996389204071353e-09,2.385713851302332e-09,2.6546971578568413e-09,2.5412857081482492e-09,2.5118834666379027e-09,2.860370524341572e-09,2.7933096966298102e-09,4.085126619174822e-09,4.078867787721342e-09,4.4287807265849975e-09,4.37420484115432e-09,4.231695165464297e-09,4.777914381990885e-09,4.641606059209497e-09,6.566350891341949e-09,6.5579903604571976e-09,7.018751643291465e-09,6.948491424546155e-09,7.699137257296608e-09,7.591545756399793e-09,8.756158581475201e-09,8.667276037198226e-09,8.755693640492932e-08,8.702177781160526e-08,8.919447311246102e-08,8.798048755244643e-08,9.063882227891601e-08,9.242753933134813e-08,9.041610198643346e-08,1.5346566817592903e-07,1.5469724133301873e-07,1.5361882630303808e-07,1.5654971662869158e-07,1.5927753043504334e-07,1.661585785574529e-07,1.62984796031066e-07,2.407504296374945e-07,2.438618383754675e-07,2.4289404741590873e-07,2.4762085914857655e-07,2.5199917047517933e-07,2.620792788245919e-07,2.573244681631456e-07,2.687763534984574e-07,2.5226905264389314e-07,2.500334461338631e-07,2.496551389948321e-07,2.549698820480222e-07,2.5085833996289453e-07,2.585806457367834e-07,5.465999885390144e-07,5.402885414735414e-07,5.442115543751383e-07,5.423186602223634e-07,5.539523981983571e-07,6.972071785010621e-07,7.008936306941598e-07,6.974843758711613e-07,7.098549722666244e-07,5.352124447001052e-07,5.383408184478851e-07,5.527232926020815e-07,8.208784993365957e-07,LC_V24_H3p5_T8,8.208784993365957e-07
